id,series_id,position,gametitle,displaytitle,gameshort,prefix,spotify_id,deezer_id,tidal_id,soundcloud_id,youtube_id,game_status
890,15,31,Manager (2000),F1 Manager (2000),f1-manager-2000,F1,,,,,NULL,RELEASED
891,86,4,Need For Russia (2007),Need For Russia (2007),need-for-russia-1,,,,,,NULL,RELEASED
892,86,3,Need For Russia 2,Need For Russia 2,need-for-russia-2,,,,,,NULL,RELEASED
893,86,2,Need For Russia 3,Need For Russia 3,need-for-russia-3,,,,,,NULL,RELEASED
894,86,1,Need For Russia 4,Need For Russia 4,need-for-russia-4,,,,,,NULL,RELEASED
895,86,7,Maluch Racer (2003),Maluch Racer (2003),maluch-racer-2003,,,,,,NULL,RELEASED
896,86,6,Maluch Racer 2,Maluch Racer 2,maluch-racer-2,,,,,,NULL,RELEASED
897,86,5,Maluch Racer 3,Maluch Racer 3,maluch-racer-3,,,,,,NULL,RELEASED
898,82,3,Highway Racing,CarX Highway Racing,carx-highway-racing,CarX,6ARDSbtpOwvMkw0MoDvNmh,,,,NULL,RELEASED
899,15,25,Formula One 2003,Formula One 2003,formula-one-2003,,78wuFp2bMBJc10yH3VsnGR,,,,NULL,RELEASED
900,44,3,Battlegrounds,Monster Jam Battlegrounds,monster-jam-battlegrounds,Monster Jam,,,,,NULL,RELEASED
901,70,0,IndyCar Series,IndyCar Series,indycar-series,,5p2hCeVdA5zoOeaJaYSP3R,11425174844,a6ae0c35-bf6b-44ab-936d-beab99fbf249,,NULL,RELEASED
902,75,10,Supercar Street Challenge,Supercar Street Challenge,supercar-street-challenge,,,,,,NULL,RELEASED
903,67,9,Fatal Inertia,Fatal Inertia,fatal-inertia,,,,,,NULL,RELEASED
904,88,2,Evolution Skateboarding,Evolution Skateboarding,evolution-skateboarding,,20Vkxay7zrjfSzf57x3g4H,11425171224,1b929785-4e93-4ec2-93bb-81fbac15a3fe,,NULL,RELEASED
905,87,10,Evolution Snowboarding,Evolution Snowboarding,evolution-snowboarding,,0uLj9c7UtUL983mxb6s0xx,11425171144,88131247-b652-47ee-9d49-40c7019ccc01,,NULL,RELEASED
906,87,9,ESPN Snowboarding,ESPN Snowboarding,espn-snowboarding,,0qR2P60rf4P71Qe7svYUkJ,11425171104,20f16cce-0532-4d98-9b0c-6e80bd3f2e4a,,NULL,RELEASED
907,87,7,ESPN Snowboarding 2002,ESPN Snowboarding 2002,espn-snowboarding-2002,,5uD9uq1yWIK2zadFieOGGZ,11425171064,c30bc56d-385e-42d7-b8b6-456fab435df2,,NULL,RELEASED
908,87,5,1080 Avalanche,1080 Avalanche,1080-avalanche,,15TLHpgbBuQh3iU1g4D8e4,11425171044,2d6f6b42-9925-4e4e-b81f-386ca3bc8062,,NULL,RELEASED
909,88,3,ESPN Skateboarding,ESPN Skateboarding,espn-skateboarding,,6jxi6Rwr1SLJwa3cQVLhtx,11425171264,3c3d6bda-fad3-4695-92d8-ca138525db66,,NULL,RELEASED
910,73,10,Mad Trix,Jonny Moseley Mad Trix,jonny-moseley-mad-trix,Jonny Moseley,3p2vMfAMt9VDGyfwWPMGJS,11425168584,41857329-6b4b-4813-8721-3a749e904678,,NULL,RELEASED
911,73,9,Whirl Tour,Whirl Tour,whirl-tour,,5wXUPlPYwSsxmhiYvIbIcQ,11425168544,0b24823b-9fa3-419a-9efa-56a7552929fd,,NULL,RELEASED
912,63,1,Monster Energy Supercross 6,Monster Energy Supercross 6,monster-energy-supercross-6,,70oGaoNKe3rhlieZDzNLAB,11425174464,40ffe2f4-a05c-4856-badf-cb7959882e62,,NULL,RELEASED
913,69,2,Dead Heat Unleashed,Dead Heat Unleashed,dead-heat-unleashed,,,,,,NULL,RELEASED
914,20,1,Arcade,Fast & Furious Arcade,fast-arcade,Fast & Furious,,,,,NULL,RELEASED
915,60,2,KartRider: Drift,KartRider: Drift,kartrider-drift,,114OyhZjX5ND9EYoNNJQDm,,,,NULL,RELEASED
916,89,0,Motorfest,The Crew Motorfest,the-crew-motorfest,The Crew,3wSqsnAfm208I4RpaqhA8e,11425158664,89309bb1-4b3c-419d-ae59-544cae984202,1632507334,NULL,RELEASED
917,59,5,Assault with a Battery,Tyco R/C Assault with a Battery,tyco-rc,Tyco R/C,,,,,NULL,RELEASED
918,67,13,Y2K Fighters,Millennium Racer Y2K Fighters,y2k-fighters,Millennium Racer,,,,,NULL,RELEASED
919,82,4,CarX Drift Racing 2 / Online,CarX Drift Racing 2 / Online,carx-drift-racing-2,,7LydFPajiN76O6ZNN1CYcM,,,,NULL,RELEASED
920,82,2,Rally,CarX Rally,carx-rally,CarX,7LydFPajiN76O6ZNN1CYcM,,,,NULL,RELEASED
922,91,3,Gear.Club 2,Gear.Club 2,gear.club-2,,4xW0XnDbLtlYNko7vmzja0,11425175044,b9f03225-e426-4509-8579-63ea69909bb2,,NULL,RELEASED
923,91,2,Stradale,Gear.Club Stradale,gear.club-stradale,Gear.Club,1A1WkN886MH0CxPD8N8Pxv,11425175004,e871314a-bfcd-4fee-b7f9-a7cc7d7582f6,,NULL,RELEASED
924,91,1,2: Unlimited Ultimate Edition,Gear.Club 2: Unlimited Ultimate Edition,gear.club-2-unlimited,Gear.Club,5E1KSUSfEuv12crUHxVFN4,11425174944,c0a7a68f-b807-4735-871c-ea42d2dfe009,,NULL,RELEASED
925,90,3,RaceRoom Racing Experience,RaceRoom Racing Experience,raceroom-racing-experience,,0eqo4CKGvvgKdiCiK06Izj,,,,NULL,RELEASED
926,69,1,ProStreet Pepega Edition,Need For Speed ProStreet Pepega Edition,prostreet-pepega,Need For Speed,1ssBEZO81Tq2vhxSZ1mBz8,11425175764,0b26838e-cc73-4dbf-a13a-3a6e285a81a4,,NULL,RELEASED
927,75,0,Night Runners,Night Runners,night-runners,,,,,,NULL,RELEASED
928,67,8,Flashout 3D,Flashout 3D,flashout-3d,,,,,,NULL,RELEASED
929,79,0,2K Drive,LEGO 2K Drive,lego-2k-drive,LEGO,6pXvTrpnZNDGM1nwZdnwYl,11425174764,9dc66d3c-c5dc-4c54-b948-bf50b2529f4b,,NULL,RELEASED
930,30,0,The Street King,The Street King,the-street-king,,,,,,NULL,RELEASED
931,62,13,Shox: Rally Reinvented,Shox: Rally Reinvented,shox-rally-reinvented,,25EuzvnfQpzY6EsFABK1Ex,,,,NULL,RELEASED
932,65,5,Damage Inc. Metallica,Damage Inc. Metallica,damage-inc-metallica,,4pYTX4wtU8nveh7UzkfLGW,11425176504,59e6515e-d804-4d9a-b579-0badb38d6707,,NULL,RELEASED
933,92,6,Taxi (1998),Taxi (1998),taxi-1998-movie,,2AqA7RxbOkVErN2MyjW7zZ,11425176684,7a2fe442-7f35-4089-8983-26e73e5e4b6f,1632518974,NULL,RELEASED
934,92,5,Taxi 2 (Movie),Taxi 2 (Movie),taxi-2-movie,,1gCGqO4ATggO6UM61LxXk9,11425176664,ce85c2a6-3339-4154-a37a-980ccdc8f60a,,NULL,RELEASED
935,92,4,Taxi 3,Taxi 3,taxi-3-movie,,0VcCrWQIWRw3oSEgb5VZvX,,,,NULL,RELEASED
936,92,3,Taxi 4,Taxi 4,taxi-4-movie,,0VcCrWQIWRw3oSEgb5VZvX,,,,NULL,RELEASED
937,92,2,Taxi 5,Taxi 5,taxi-5-movie,,0VcCrWQIWRw3oSEgb5VZvX,,,,NULL,RELEASED
938,92,1,Taxi 6,Taxi 6,taxi-6-movie,,0VcCrWQIWRw3oSEgb5VZvX,,,,NULL,RELEASED
939,71,1,Surf's Up,Surf's Up,surfs-up,,131k6J9LxmUfRX7eZZHXeq,11425176584,813f357f-4bc8-4e0f-9319-b7900fc4ef4a,,NULL,RELEASED
940,10,1,The Movie,Gran Turismo The Movie,gran-turismo-movie,Gran Turismo,6cio9u4AEe6f4tOCfxP65C,11652491144,10652820-eb9b-4938-bb26-0a016e7c2274,1673868627,NULL,RELEASED
941,66,10,Jak X Combat Racing,Jak X Combat Racing,jak-x-combat-racing,,4IBBMKFWYi3wCxK53PmBUh,11425167204,1a6c2415-ea07-4e06-99b2-3b00a9fe2ff7,,NULL,RELEASED
942,15,1,Manager 2023,F1 Manager 2023,f1-manager-2023,F1,2kSYn99nUAgBKZh0E88VqG,,,,NULL,RELEASED
943,90,2,Rennsport,Rennsport,rennsport,,0eqo4CKGvvgKdiCiK06Izj,,,,NULL,RELEASED
944,15,2,F1 23,F1 23,f1-2023,,4tB8S35zbxgT1zqxPYQOHl,11435470504,8bf02ebe-abda-412b-aeb0-2c3ba015b946,1634026990,NULL,RELEASED
945,47,1,Unleashed 2: Turbocharged,Hot Wheels Unleashed 2: Turbocharged,hot-wheels-unleashed-2,Hot Wheels,4BHGAPNDjliZgGnAPvIBGF,11425171284,c37a20af-9e76-4faf-baf4-d46554139af7,,NULL,RELEASED
946,39,1,Ride 5,Ride 5,ride-5,,2aUaQQyIT0wjgDd6A6fOMQ,11771121401,663ad635-88ad-455f-b0ea-3691fdcebe23,,NULL,RELEASED
947,36,1,23,MotoGP 23,moto-gp-23,MotoGP,1QXcg0J9xSZ14W4xpFypZN,,,,NULL,RELEASED
948,90,1,Le Mans Ultimate,Le Mans Ultimate,le-mans-ultimate,,0eqo4CKGvvgKdiCiK06Izj,,,,NULL,RELEASED
949,38,1,Overpass 2,Overpass 2,overpass-2,,0LwXWw5zJIJQsu35cYWyl7,11425173044,989c77d6-405c-4a80-89f9-436788f2cb96,,NULL,RELEASED
950,45,9,Sonic Riders (2006),Sonic Riders (2006),sonic-riders-2006,,07NLqnluRqFvJy4Cg5lU4E,11425165744,,,NULL,RELEASED
951,45,8,Sonic Riders: Zero Gravity,Sonic Riders: Zero Gravity,sonic-riders-zero-gravity,,07NLqnluRqFvJy4Cg5lU4E,11425165744,,,NULL,RELEASED
952,45,7,Sonic Free Riders,Sonic Free Riders,sonic-free-riders,,07NLqnluRqFvJy4Cg5lU4E,11425165744,,,NULL,RELEASED
953,60,1,DreamWorks All-Star Kart Racing,DreamWorks All-Star Kart Racing,dreamworks-kart-racing,,114OyhZjX5ND9EYoNNJQDm,,,,NULL,RELEASED
954,93,1,Japanese Drift Master,Japanese Drift Master,japanese-drift-master,,3wijIHmUeHx6Jt8rmSdeQF,11425163704,cf9a229f-3926-494c-9523-93d9b29a0662,,NULL,RELEASED
955,9,2,Customs,Forza Customs,forza-customs,Forza,,,,,NULL,RELEASED
956,19,1,Arcade Rush,NASCAR Arcade Rush,nascar-arcade-rush,NASCAR,2bZWFBZGT2KXB1aB6t5Shw,11425163784,a2f7e54a-9a27-443c-962f-43fb0fbe6e38,,NULL,RELEASED
957,90,5,Evolution GT,Corvette Evolution GT,corvette-evolution-gt,Corvette,2JZ8T6jLDFS80ZnhV4os2P,11702987264,324837f3-f719-4e4a-a729-f5e09f6bc5ec,1680766149,NULL,RELEASED
958,32,1,EA Sports WRC,EA Sports WRC,ea-sports-wrc,,3kwOLMBLRKh9pmOQP3cK3S,11906906401,689acff3-98e8-4d7a-ad28-f674570fade4,,NULL,RELEASED
959,37,8,Shutokou Battle Online,Shutokou Battle Online,shutokou-battle-online,,,,,,NULL,RELEASED
960,37,1,Shutoko Battle Xtreme,Shutoko Battle Xtreme,shutoko-battle-xtreme,,,,,,NULL,RELEASED
961,87,8,Amped (2001),Amped (2001),amped-2001,,3p0T5gRLXEpskSXpcvmlMY,11425170664,ad73ab19-6c93-47bb-90ba-fb5de91f8f80,,NULL,RELEASED
962,87,6,Amped 2,Amped 2,amped-2,,2jJj0PjltbopBVxdPQeP2x,11957369801,0a8bba65-ed4c-49f6-9fa0-63addece5662,,NULL,RELEASED
963,87,2,Amped 3,Amped 3,amped-3,,4lVhHG9CaruiaeupAvOBUU,11999706641,bf9743ba-7053-46f6-aedf-9e24a386630d,,NULL,RELEASED
964,45,15,F355 Challenge,F355 Challenge,f355-challenge,,,,,,NULL,RELEASED
965,45,18,Sega Super GT,Sega Super GT,sega-super-gt,,,,,,NULL,RELEASED
966,88,1,Skate and Destroy,Thrasher Presents Skate and Destroy,skate-and-destroy,Thrasher Presents,6apHCnLr1CNa2IbfWHgSVC,11950412241,8c28c104-94fa-4ce2-b683-9d806d96fb56,,NULL,RELEASED
967,94,9,Burnin' Rubber (2007),Burnin' Rubber (2007),burnin-rubber-2007,,,,,,NULL,RELEASED
968,94,8,Burnin' Rubber 2,Burnin' Rubber 2,burnin-rubber-2,,,,,,NULL,RELEASED
969,94,7,Burnin' Rubber 3,Burnin' Rubber 3,burnin-rubber-3,,,,,,NULL,RELEASED
970,94,6,Burnin' Rubber 4,Burnin' Rubber 4,burnin-rubber-4,,,,,,NULL,RELEASED
971,94,5,Burnin' Rubber 5,Burnin' Rubber 5,burnin-rubber-5,,,,,,NULL,RELEASED
972,94,4,Crash n' Burn,Burnin' Rubber Crash n' Burn,burnin-rubber-crash-n-burn,Burnin' Rubber,,,,,NULL,RELEASED
973,94,3,Shift,Burnin' Rubber Shift,burnin-rubber-shift,Burnin' Rubber,,,,,NULL,RELEASED
974,94,2,HTML5,Burnin' Rubber HTML5,burnin-rubber-html5,Burnin' Rubber,,,,,NULL,RELEASED
975,94,1,Cartapult,Burnin' Rubber Cartapult,burnin-rubber-cartapult,Burnin' Rubber,,,,,NULL,RELEASED
976,2,1,Zeal (Global),NFS Zeal (Global),zeal-global,NFS,0MeBzt7f4vYEmxdf4Vw3IA,11425156404,17e1b919-4a7e-45aa-9706-40f8ea5546bf,1516216699,NULL,RELEASED
977,90,6,Enthusia Professional Racing,Enthusia Professional Racing,enthusia-racing,,,,,,NULL,RELEASED
978,45,1,World Drivers Championship,SEGA World Drivers Championship,sega-world-drivers-championship,SEGA,2vry0oG7Jmydv7bqQmtwj4,11425157644,8bfea492-1ecc-4247-a0fb-271c82c9fd97,,NULL,RELEASED
